Medicare Part C Display Measures,,,,,,,,,,,,,,,,
Contract Number,Organization Marketing Name,Contract Name,Parent Organization,Breast Cancer Screening - C01,Colorectal Cancer Screening - C02,Care for Older Adults – Medication Review - C06,Care for Older Adults – Pain Assessment - C07,Osteoporosis Management in Women who had a Fracture - C08,Diabetes Care – Eye Exam - C09,Diabetes Care – Blood Sugar Controlled - C10,Controlling Blood Pressure - C11,Medication Reconciliation Post-Discharge - C14,Plan All-Cause Readmissions - C15,Statin Therapy for Patients with Cardiovascular Disease - C16,Transitions of Care - C17,Follow-up after Emergency Department Visit for People with Multiple High-Risk Chronic Conditions - C18
H0029,Allwell,"COORDINATED CARE OF WASHINGTON, INC.",Centene Corporation,No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available
H0342,CarePartners of Connecticut,"CAREPARTNERS OF CONNECTICUT, INC.","Point32Health, Inc.",88%,57%,Plan not required to report measure,Plan not required to report measure,0%,72%,44%,51%,20%,No data available,80%,24%,53%
H0363,Longevity Health Plan,"LONGEVITY HEALTH PLAN OF COLORADO, INC.","Longevity Health Founders, LLC",No data available,No data available,100%,100%,No data available,13%,87%,No data available,33%,No data available,No data available,CMS identified issues with this plan's data,67%
H0783,Humana,"HUMANA BENEFIT PLAN OF TEXAS, INC.",Humana Inc.,78%,88%,Plan not required to report measure,Plan not required to report measure,No data available,84%,88%,90%,65%,No data available,100%,No data available,58%
H0798,Medica,MEDICA COMMUNITY HEALTH PLAN,Medica Holding Company,61%,63%,Plan not required to report measure,Plan not required to report measure,0%,50%,46%,81%,0%,No data available,100%,CMS identified issues with this plan's data,38%
H0826,Integrated HealthPlan,"INNOVATIVE INTEGRATED HEALTH COMMUNITY PLANS, INC.","Innovative Integrated Health, Inc.",No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available
H0876,CCA Health Rhode Island,"Commonwealth Care Alliance Rhode Island, LLC","Commonwealth Care Alliance, Inc.",No data available,No data available,No data available,No data available,No data available,0%,0%,50%,No data available,No data available,No data available,No data available,No data available
H1277,Align Senior Care,"ALIGN SENIOR CARE, INC.","Innovative Long Term Care Management, Inc.",No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,0%
H1280,eternalHealth,"ETERNALHEALTH,INC.","Eternal Health of Delaware, Inc.",No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available
H1426,CCA Health California,"CCA HEALTH PLANS OF CALIFORNIA, INC.","Commonwealth Care Alliance, Inc.",25%,16%,Plan not required to report measure,Plan not required to report measure,No data available,5%,53%,56%,11%,No data available,No data available,13%,No data available
H1748,"Sonder Health Plans, Inc.","SONDER HEALTH PLANS, INC.","Avian Health Holdings, LLC",No data available,100%,No data available,No data available,No data available,55%,18%,50%,7%,No data available,No data available,No data available,No data available
H1787,Great Plains Medicare Advantage,SANFORD HEALTH PLAN,Sanford Health,0%,20%,99%,99%,No data available,0%,25%,100%,14%,No data available,No data available,26%,42%
H2334,Clear Spring Health,"CLEAR SPRING HEALTH (SC), INC.",Group 1001,0%,0%,Plan not required to report measure,Plan not required to report measure,No data available,No data available,No data available,0%,50%,No data available,No data available,No data available,33%
H2417,Itasca Medical Care/IMCare Classic,ITASCA MEDICAL CARE,Itasca County,63%,69%,87%,94%,No data available,77%,80%,83%,70%,No data available,89%,61%,73%
H2591,Health Alliance Medicare,"HEALTH ALLIANCE - MIDWEST, INC.",The Carle Foundation,92%,77%,Plan not required to report measure,Plan not required to report measure,60%,81%,74%,49%,59%,No data available,89%,54%,47%
H2694,eternalHealth,"ETERNALHEALTH, INC.","Eternal Health of Delaware, Inc.",No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available
H2752,Cigna Healthcare,CIGNA HEALTHCARE OF CONNECTICUT INC.,The Cigna Group,No data available,No data available,No data available,No data available,No data available,50%,50%,50%,59%,No data available,No data available,No data available,No data available
H2926,PrimeWest Health,PRIMEWEST RURAL MN HEALTH CARE ACCESS INITIATIVE,PrimeWest Rural MN Health Care Access Initiative,83%,79%,No data available,No data available,No data available,85%,85%,83%,89%,No data available,100%,72%,82%
H3186,Sanford Health Plan of Minnesota,SANFORD HEALTH PLAN OF MINNESOTA,Sanford Health,83%,79%,Plan not required to report measure,Plan not required to report measure,No data available,43%,67%,84%,57%,No data available,50%,No data available,No data available
H3274,Align Senior Care,ALIGN SENIOR CARE CALIFORNIA INC.,"Innovative Long Term Care Management, Inc.",No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,0%
H3407,El Paso Health Medicare Advantage,"EL PASO FIRST HEALTH PLANS, INC.",El Paso County Hospital District,0%,0%,No data available,No data available,No data available,57%,57%,29%,11%,No data available,No data available,No data available,100%
H3419,Perennial Advantage,"PERENNIAL ADVANTAGE OF COLORADO, INC.","Perennial Consortium, LLC",No data available,0%,82%,100%,No data available,0%,0%,No data available,No data available,No data available,No data available,No data available,100%
H3632,Medica,MEDICA COMMUNITY HEALTH PLAN,Medica Holding Company,76%,62%,Plan not required to report measure,Plan not required to report measure,No data available,49%,82%,74%,70%,No data available,78%,55%,70%
H3708,American Health Advantage of Oklahoma,"OKLAHOMA SUPERIOR SELECT, INC.",Mitchell Family Office,0%,10%,98%,97%,No data available,73%,54%,No data available,43%,No data available,100%,No data available,19%
H4198,Integris Health Partners+ (HMO),"COMMUNITYCARE GOVERNMENT PROGRAMS, INC.",St Francis Health System & St John Health System,100%,75%,Plan not required to report measure,Plan not required to report measure,No data available,59%,71%,55%,40%,No data available,100%,No data available,67%
H4232,American Health Advantage of Utah,"AMERICAN HEALTH PLAN OF UT, INC.",Mitchell Family Office,No data available,No data available,100%,100%,No data available,79%,79%,No data available,No data available,No data available,No data available,No data available,40%
H4490,American Health Advantage of Missouri,"AMERICAN HEALTH PLAN OF MISSOURI, INC.",Mitchell Family Office,17%,13%,100%,100%,No data available,71%,83%,40%,50%,No data available,100%,No data available,30%
H4537,Wellcare,"WELLCARE HEALTH INSURANCE COMPANY OF OKLAHOMA, INC",Centene Corporation,0%,50%,No data available,No data available,No data available,15%,0%,3%,12%,No data available,No data available,21%,0%
H4739,First Choice VIP Care (HMO-D-SNP),"SELECT HEALTH OF SOUTH CAROLINA, INC.","Independence Health Group, Inc.",No data available,No data available,No data available,No data available,No data available,50%,0%,29%,40%,No data available,No data available,CMS identified issues with this plan's data,50%
H5178,Humana,"HUMANA HEALTH PLAN, INC.",Humana Inc.,No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available
H5232,Paramount Elite Medicare Plans,PARAMOUNT INSURANCE COMPANY,"Promedica Health System, Inc.",100%,100%,Plan not required to report measure,Plan not required to report measure,No data available,No data available,No data available,100%,No data available,No data available,No data available,CMS identified issues with this plan's data,No data available
H5373,Paramount Elite Medicare Plans,"PARAMOUNT CARE OF INDIANA, INC.","Promedica Health System, Inc.",No data available,100%,Plan not required to report measure,Plan not required to report measure,No data available,No data available,No data available,0%,0%,No data available,No data available,No data available,No data available
H5377,Humana,"HUMANA MEDICAL PLAN OF PENNSYLVANIA, INC.",Humana Inc.,69%,78%,Plan not required to report measure,Plan not required to report measure,No data available,70%,83%,72%,87%,No data available,81%,76%,51%
H5430,WellCare,"ONE CARE BY CARE1ST HEALTH PLAN OF ARIZONA, INC.",Centene Corporation,No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available
H5447,Community First Health Plans,"COMMUNITY FIRST HEALTH PLANS, INC.",Bexar County Hospital District,No data available,No data available,No data available,No data available,No data available,No data available,No data available,0%,0%,No data available,No data available,CMS identified issues with this plan's data,No data available
H5454,Clear Spring Health,"CLEAR SPRING HEALTH OF ILLINOIS, INC.",Group 1001,0%,57%,No data available,No data available,No data available,33%,39%,54%,64%,No data available,No data available,No data available,29%
H5528,EmblemHealth,"EMBLEMHEALTH PLAN, INC.","EmblemHealth, Inc.",79%,83%,Plan not required to report measure,Plan not required to report measure,No data available,100%,43%,30%,14%,No data available,50%,CMS identified issues with this plan's data,No data available
H5644,Network Health Medicare Advantage Plans,NETWORK HEALTH INSURANCE CORPORATION,"Network Health, Inc.",74%,77%,Plan not required to report measure,Plan not required to report measure,No data available,67%,87%,76%,88%,No data available,95%,87%,70%
H5992,Senior Whole Health of New York,"SENIOR WHOLE HEALTH OF NEW YORK, INC.","Molina Healthcare, Inc.,",57%,40%,96%,100%,No data available,25%,25%,40%,32%,No data available,No data available,25%,32%
H6062,GlobalHealth,"GLOBALHEALTH OF TEXAS, INC.","MHH Healthcare, L.P.",No data available,No data available,No data available,No data available,No data available,0%,100%,0%,No data available,No data available,No data available,No data available,No data available
H6316,Healthy Blue,"MISSOURI CARE, INCORPORATED","Elevance Health, Inc.",48%,56%,No data available,No data available,0%,62%,95%,70%,79%,No data available,50%,No data available,52%
H6322,McLaren Medicare,"MCLAREN HEALTH PLAN, INC.",McLaren Health Care Corporation,No data available,67%,13%,3%,No data available,47%,40%,55%,26%,No data available,No data available,27%,63%
H6379,Clear Spring Health,"CLEAR SPRING HEALTH (CO), INC.",Group 1001,54%,48%,No data available,No data available,100%,63%,61%,72%,86%,No data available,100%,49%,35%
H6652,American Health Advantage of Florida,"AMERICAN HEALTH PLAN OF FL, INC.",Mitchell Family Office,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available
H6672,Clear Spring Health,"CLEAR SPRING HEALTH (GA), INC.",Group 1001,35%,50%,No data available,No data available,No data available,39%,61%,52%,80%,No data available,100%,No data available,35%
H6706,UnitedHealthcare,"UnitedHealthcare Benefits of Texas, Inc.","UnitedHealth Group, Inc.",57%,79%,Plan not required to report measure,Plan not required to report measure,0%,74%,74%,78%,64%,No data available,60%,48%,80%
H6776,RiverSpring Health Plans,"ELDERSERVE HEALTH, INC.",RiverSpring Living Holding Corp.,50%,30%,74%,99%,0%,57%,29%,13%,6%,No data available,0%,No data available,7%
H6832,Align Senior Care,"ALIGN SENIOR CARE MI, LLC","Innovative Long Term Care Management, Inc.",0%,0%,99%,98%,No data available,100%,0%,0%,No data available,No data available,100%,No data available,50%
H6851,WellSense Health Plan,"BOSTON MEDICAL CENTER HEALTH PLAN, INC.","BMC Health System, Inc.",40%,46%,Plan not required to report measure,Plan not required to report measure,0%,58%,3%,0%,4%,No data available,64%,No data available,55%
H6959,KeyCare Advantage,"ISNP VENTURES, LLC","ISNP Holdings, LLC",10%,92%,100%,100%,No data available,87%,73%,87%,No data available,No data available,100%,No data available,88%
H7074,Alignment Health Plan,"ALIGNMENT HEALTH PLAN OF NORTH CAROLINA, INC.","Alignment Healthcare USA, LLC",No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,75%,100%,88%,0%,No data available,No data available,CMS identified issues with this plan's data,100%
H7076,CareSource,"CARESOURCE INDIANA, INC.",CareSource,No data available,58%,No data available,No data available,No data available,38%,13%,0%,0%,No data available,100%,CMS identified issues with this plan's data,67%
H7163,Primewell Health Services,"PRIMEWELL HEALTH SERVICES OF MISSISSIPPI, INC.",Louisiana Health Service & Indemnity Company,20%,51%,95%,83%,No data available,70%,62%,61%,36%,No data available,70%,32%,45%
H7165,Blue Cross Blue Shield of South Carolina,BLUECROSS AND BLUESHIELD OF SOUTH CAROLINA,BlueCross BlueShield of South Carolina (BCBSSC),90%,42%,Plan not required to report measure,Plan not required to report measure,No data available,57%,29%,5%,18%,No data available,67%,No data available,29%
H7273,Banner Medicare Advantage,BANNER HEALTH INSURANCE GROUP,Banner Health,100%,74%,Plan not required to report measure,Plan not required to report measure,No data available,78%,91%,89%,93%,No data available,100%,No data available,71%
H7511,Great Plains Medicare Advantage,"GOOD SAMARITAN INSURANCE PLAN OF NEBRASKA, INC.",Sanford Health,57%,6%,55%,95%,No data available,13%,25%,50%,3%,No data available,No data available,17%,46%
H7556,Ascension Complete,"CENTENE VENTURE COMPANY ALABAMA HEALTH PLAN, INC.",Centene Corporation,No data available,100%,Plan not required to report measure,Plan not required to report measure,No data available,58%,54%,50%,36%,No data available,No data available,27%,0%
H7598,Group Health Cooperative of Eau Claire,GROUP HEALTH COOPERATIVE OF EAU CLAIRE,Group Health Cooperative of Eau Claire,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available
H7670,Mass Advantage,"CENTRAL MASS HEALTH, LLC",Central Mass Health Holding LLC,No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,68%,87%,70%,83%,No data available,No data available,No data available,100%
H7746,MDwise Medicare,"MDWISE, INC",McLaren Health Care Corporation,No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available
H8064,FirstMedicare Direct,FIRSTCAROLINACARE INSURANCE COMPANY,The Carle Foundation,83%,81%,Plan not required to report measure,Plan not required to report measure,0%,72%,89%,74%,98%,No data available,68%,81%,80%
H8067,Provider Partners Health Plans,"PROVIDER PARTNERS HEALTH PLAN, INC.","Rifkin Managed Care Holding, LLC",29%,24%,100%,100%,No data available,93%,27%,100%,0%,No data available,100%,No data available,23%
H8095,Wellmark Advantage Health Plan,"WELLMARK ADVANTAGE HEALTH PLAN, INC.",Blue Cross Blue Shield of Michigan Mutual Ins. Co.,No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,63%,60%,58%,26%,No data available,No data available,31%,83%
H8121,Ascension Complete,CENTENE VENTURE COMPANY TENNESSEE,Centene Corporation,0%,33%,Plan not required to report measure,Plan not required to report measure,No data available,58%,50%,54%,23%,No data available,100%,23%,40%
H8293,Clear Spring Health,"CLEAR SPRING HEALTH (VA), INC.",Group 1001,71%,46%,No data available,No data available,33%,45%,53%,60%,97%,No data available,75%,56%,36%
H8390,CareSource,CARESOURCE GEORGIA CO.,CareSource,No data available,100%,No data available,No data available,No data available,100%,50%,67%,No data available,No data available,No data available,CMS identified issues with this plan's data,No data available
H8492,Dignity Health Plan,DIGNITY CARE CORPORATION,CommCare Corporation,0%,67%,91%,98%,No data available,75%,25%,0%,0%,No data available,No data available,No data available,23%
H8797,Perennial Advantage,"PERENNIAL ADVANTAGE OF OHIO, INC.","Perennial Consortium, LLC",No data available,17%,95%,100%,No data available,85%,35%,86%,No data available,No data available,100%,No data available,35%
H8845,Molina Healthcare of Arizona,"MOLINA HEALTHCARE OF ARIZONA, INC.","Molina Healthcare, Inc.,",55%,40%,49%,51%,No data available,44%,42%,59%,20%,No data available,79%,No data available,64%
H8967,Great Plains Medicare Advantage,SANFORD HEALTH PLAN,Sanford Health,40%,33%,95%,98%,No data available,29%,50%,No data available,20%,No data available,No data available,27%,38%
H9042,MyTruAdvantage,"SOUTHEASTERN INDIANA HEALTH ORGANIZATION, INC.","SIHO Holding, Inc.",No data available,82%,Plan not required to report measure,Plan not required to report measure,No data available,68%,74%,67%,7%,No data available,88%,CMS identified issues with this plan's data,100%
H9066,Nascentia Health Plus,VISITING NURSE ASSOCIATION OF CENTRAL NEW YORK,VISITING NURSE ASSOCIATION OF CENTRAL NEW YORK,50%,55%,No data available,No data available,No data available,25%,33%,42%,6%,No data available,0%,CMS identified issues with this plan's data,60%
H9104,SCAN Health Plan,SCAN HEALTH PLAN,SCAN Group,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,50%,No data available,No data available,No data available,91%
H9258,Wellcare,"WELLCARE HEALTH PLANS OF RHODE ISLAND, INC.",Centene Corporation,100%,34%,Plan not required to report measure,Plan not required to report measure,No data available,46%,23%,42%,12%,No data available,75%,22%,22%
H9276,Allwell,"SUNSHINE HEALTH COMMUNITY SOLUTIONS, INC.",Centene Corporation,No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available
H9403,Clear Spring Health,"CLEAR SPRING HEALTH (SC), INC.",Group 1001,33%,59%,No data available,No data available,No data available,50%,25%,55%,100%,No data available,100%,No data available,No data available
H9412,Geisinger Gold,"GEISINGER QUALITY OPTIONS, INC.",Geisinger Health,No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available
H9489,Vermont Blue Advantage,"VERMONT BLUE ADVANTAGE, INC.",Blue Cross Blue Shield of Michigan Mutual Ins. Co.,No data available,66%,Plan not required to report measure,Plan not required to report measure,0%,80%,82%,62%,44%,No data available,89%,47%,29%
H9589,Clear Spring Health,"CLEAR SPRING HEALTH (GA), INC.",Group 1001,56%,38%,Plan not required to report measure,Plan not required to report measure,No data available,30%,70%,52%,73%,No data available,100%,No data available,9%
H9590,Longevity Health,"LONGEVITY HEALTH PLAN OF ILLINOIS, INC.","Longevity Health Founders, LLC",0%,21%,100%,100%,No data available,84%,89%,No data available,33%,No data available,No data available,CMS identified issues with this plan's data,25%
H9614,Alignment Health Plan,"ALIGNMENT HEALTH INSURANCE COMPANY OF ARIZONA, INC","Alignment Healthcare USA, LLC",No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,50%,50%,33%,25%,No data available,No data available,CMS identified issues with this plan's data,No data available
H9662,Cigna,"CIGNA HEALTHCARE OF CALIFORNIA, INC.",The Cigna Group,No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,No data available,No data available,No data available,88%,No data available,No data available,75%,No data available
H9826,Community Health Choice,"COMMUNITY HEALTH CHOICE TEXAS, INC.",Harris County Hospital District,No data available,50%,84%,89%,No data available,50%,5%,4%,0%,No data available,0%,No data available,0%
H9827,MediGold,"MOUNT CARMEL HEALTH PLAN OF NEW YORK, INC.",Trinity Health Corporation,No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,61%,93%,91%,76%,No data available,No data available,No data available,100%
H9828,ApexHealth,"APEX HEALTH, INC.","J.B. Cotton & Company, LLC",No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,33%,67%,100%,0%,No data available,No data available,CMS identified issues with this plan's data,No data available
H9876,CCA Health Rhode Island,"Commonwealth Care Alliance Rhode Island, LLC","Commonwealth Care Alliance, Inc.",No data available,No data available,Plan not required to report measure,Plan not required to report measure,No data available,0%,0%,40%,No data available,No data available,No data available,No data available,No data available
H9884,Devoted Health,DEVOTED HEALTH INSURANCE COMPANY,"Devoted Health, Inc.",67%,42%,Plan not required to report measure,Plan not required to report measure,No data available,56%,79%,79%,88%,No data available,100%,67%,No data available
H9909,American Health Advantage of MS,"AMERICAN HEALTH PLAN OF MS, INC.",Mitchell Family Office,No data available,58%,100%,100%,No data available,57%,83%,36%,0%,No data available,No data available,No data available,27%
H9917,Align Senior Care,"ALIGN SENIOR CARE FLORIDA, INC.","Innovative Long Term Care Management, Inc.",No data available,No data available,95%,100%,No data available,100%,100%,No data available,No data available,No data available,No data available,No data available,20%
H9986,Florida Complete Care,"HPMP OF FLORIDA, INC.","Independent Living Systems, LLC",No data available,No data available,11%,6%,No data available,0%,8%,No data available,1%,No data available,No data available,CMS identified issues with this plan's data,29%
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
